Identity ID [link],Full Name,Username,Primary Email,Employment Type,Role Title,Department,Manager [link],Location,Country,Timezone,Remote,Status,Start Date,End Date,Tenure (days) [r],Privilege Level [chip],MFA Enrolled,MFA Methods,Last Login,Last Password Change,Risk Score [r],Sensitive Access,Accounts,Groups [chip],Entitlements,Devices (count) [r],Sources,Tags [chip]
794a9677-bd7a-415a-bc69-bd6b5badc0db,Sophia Jones,sjones,sophia.jones@example.com,Employee,Data Analyst,Product,Javier López,Toronto,CA,America/Toronto,False,Active,2025-08-15,,33,Standard,True,"TOTP, SMS",2025-06-10 07:15:46,2024-12-10,751,"PHI, Financials","Azure, AWS, O365, Okta, Jira",,"AtlassianAdmin, OktaUserMgmt, SlackUser",0,"HRIS, Okta","stage, hipaa"
75ea0de2-a908-4086-8c9a-f052796db5ea,Sara Gonzalez,sgonzalez,sara.gonzalez@example.com,Contractor,Staff Software Engineer,Product,Marco Rossi,New York,US,America/New_York,False,Active,2022-01-18,,1338,Elevated,True,WebAuthn,2025-05-26 05:27:24,2024-10-17,991,,"Confluence, Snowflake, Okta, AD",Marketing,"SlackUser, EC2FullAccess",2,AD,"sox, sfo, ams"
b9d818b4-914e-40ec-a3da-badd4f6f9cc2,Tom Thomas,tthomas,tom.thomas@example.com,Employee,Director of Security,Platform,Sara Ahmed,San Francisco,US,America/Los_Angeles,True,Active,2024-05-27,,478,Elevated,True,"SMS, WebAuthn",2025-09-03 11:52:28,2025-01-27,528,PCI,"AWS, GitLab, GCP, Snowflake","Admins, Support","OktaUserMgmt, RepoReadOnly, GitHubAdmin",0,AD,"yyz, lon"
d09e808b-3d24-429d-b312-6defc3bed637,Ava Khan,akhan,ava.khan@example.com,Employee,Staff Software Engineer,IT,Priya Shah,London,UK,Europe/London,False,Active,2023-05-12,,859,Elevated,True,"Push, WebAuthn",2025-09-04 14:28:03,2024-12-08,774,GDPR,"GitLab, Salesforce, O365",,,0,"AD, HRIS",sox
7b0814e8-8f1a-4496-97f2-eaae1cc456be,Javier Martin,jmartin,javier.martin@example.com,Employee,Director of Security,Platform,George Smith,Amsterdam,NL,Europe/Amsterdam,True,Active,2020-12-26,,1726,Standard,True,"WebAuthn, SMS",2025-07-19 17:18:38,,690,GDPR,"Confluence, Snowflake, Slack, AWS",,"SlackUser, OktaAdmin, EC2FullAccess",0,AD,"gru, syd, dev"
316021bb-724e-434b-9608-ad42b3e9dc37,Mason Rossi,mrossi,mason.rossi@example.com,Contractor,Engineering Manager,Sales,Priya Shah,San Francisco,US,America/Los_Angeles,False,Active,2023-02-19,,941,Elevated,True,WebAuthn,2025-06-11 03:41:32,,725,,"AWS, GCP, Jira","Marketing, Security","OktaAdmin, S3ReadOnly",3,AD,"lon, qa"
9fe425d4-2302-43db-991c-062f580036fa,Daniel Williams,dwilliams,daniel.williams@example.com,Employee,IT Administrator,Support,Tom Müller,Bangalore,IN,Asia/Kolkata,False,Terminated,2025-05-11,2025-06-24,44,Standard,True,"SMS, WebAuthn",,2025-05-18,407,Financials,"Okta, O365, GitLab, Atlassian",,OktaUserMgmt,0,"Okta, AD","blr, sfo, tok"
1b313a1b-019f-41cd-954c-190e1f075ece,Mason Garcia,mgarcia,mason.garcia@example.com,Employee,Senior Security Engineer,Legal,Sara Ahmed,Bangalore,IN,Asia/Kolkata,False,Terminated,2022-04-16,2024-05-25,770,Elevated,True,"WebAuthn, Push",,2024-10-30,275,,"Confluence, Salesforce, Slack, GitHub, O365","Design, Support, Sales, HR, Security",,0,"AD, HRIS","qa, nyc"
eda7f4c6-c7a6-4b78-826d-a554c0a17492,Hugo Hernandez,hhernandez,hugo.hernandez@example.com,Employee,IT Administrator,Product,George Smith,São Paulo,BR,America/Sao_Paulo,False,Active,2021-01-19,,1702,Elevated,True,SMS,2025-06-10 17:39:07,2025-08-09,353,"PHI, GDPR","GitLab, O365","Finance, Legal, Platform",S3ReadOnly,2,HRIS,"sox, mil"
4550a7ed-5d5e-4e02-b372-08a1fae89d83,Lucas Brown,lbrown,lucas.brown@example.com,Employee,DevOps Engineer,Design,George Smith,Frankfurt,DE,Europe/Berlin,False,Active,2021-07-25,,1515,Standard,True,SMS,2025-07-26 07:06:49,2025-01-26,737,,"AWS, GCP, GitHub","Finance, Engineering, HR, Sales, Support",S3ReadOnly,3,"HRIS, AD",fra
6aaa9b2d-ffb8-438d-b06c-a0d68ced0ed9,George Shah,gshah,george.shah@example.com,Employee,Platform Engineer,HR,Tom Müller,San Francisco,US,America/Los_Angeles,False,Active,2022-03-26,,1271,Elevated,True,WebAuthn,2025-07-30 02:00:31,2025-07-23,741,PHI,"Atlassian, Salesforce",,"OktaUserMgmt, S3ReadOnly",3,AD,sfo
f009a169-7352-47e9-ac52-b29ea4ccdd3b,Isabella Gonzalez,igonzalez,isabella.gonzalez@example.com,Vendor,Designer,Sales,Sara Ahmed,Dublin,IE,Europe/Dublin,False,Active,2024-11-19,,302,Standard,True,"TOTP, WebAuthn",2025-07-13 20:52:55,2024-10-12,610,"PII, GDPR","AD, GitLab, AWS, GitHub, Snowflake",Platform,,1,"Okta, HRIS","par, gdpr"
9c17fbd6-5151-445d-a7bd-6afdefa668f2,Daniel Tan,dtan,daniel.tan@example.com,Employee,Designer,HR,Marco Rossi,Dubai,AE,Asia/Dubai,False,Active,2025-06-25,,84,Standard,True,"WebAuthn, SMS",2025-08-10 23:26:16,2025-03-22,141,,"Confluence, GitLab, Okta","Design, Staging, Support, Analytics",,3,"HRIS, Okta",nyc
cf6270dd-69e8-4750-a8f8-8276082eba45,Daniel Müller,dmller,daniel.mller@example.com,Employee,SRE,Finance,Lin Chen,Tokyo,JP,Asia/Tokyo,False,Active,2022-09-20,,1093,Standard,True,"TOTP, WebAuthn",2025-07-13 11:21:13,2025-05-26,805,,"O365, Slack, Salesforce","Finance, Sales, Analytics","RepoReadOnly, EC2FullAccess",3,"AD, HRIS",gru
f162faff-df34-45b2-abef-050f73832839,Mason Taylor,mtaylor,mason.taylor@example.com,Employee,Staff Software Engineer,Sales,Lin Chen,New York,US,America/New_York,False,Active,2022-02-16,,1309,Standard,True,Push,2025-08-15 01:53:54,2024-10-18,213,"GDPR, Financials","Jira, Slack, AD, Azure, GitHub",HR,"EC2FullAccess, GKEAdmin",0,"AD, Okta","finance, stage, analytics"
e7eea612-c593-49b9-9923-83e5a04763b2,Anita Ahmed,aahmed,anita.ahmed@example.com,Employee,Engineering Manager,Platform,Marco Rossi,Tokyo,JP,Asia/Tokyo,True,Active,2020-12-24,,1728,Standard,True,"Push, SMS",2025-09-07 13:27:12,2025-02-10,899,,"Salesforce, AWS, Slack, GitLab, Jira","HR, Design","SnowflakeAnalyst, GKEAdmin",3,AD,"par, mil"
edc88042-dae5-448c-a77b-7cf047b3bcc8,Ava López,alpez,ava.lpez@example.com,Employee,DevOps Engineer,HR,Anita Patel,Madrid,ES,Europe/Madrid,False,Active,2020-10-17,,1796,Standard,True,SMS,2025-05-31 04:56:12,2025-07-14,458,PCI,"GCP, O365",,"SnowflakeAnalyst, AtlassianAdmin",3,AD,eng
a3dc360b-11ff-4a74-b18a-1ea9b54a9b93,Priya Patel,ppatel,priya.patel@example.com,Contractor,SRE,Legal,Alex Johnson,San Francisco,US,America/Los_Angeles,False,Active,2022-02-08,,1317,Elevated,True,"SMS, TOTP",2025-08-09 07:56:55,2025-06-29,976,GDPR,"Okta, Jira, Azure, Salesforce","Support, Security, Staging, Admins",,2,HRIS,"prod, analytics"
fc5c27f3-9784-4853-9a10-578b052f462f,Mia Moore,mmoore,mia.moore@example.com,Employee,Staff Software Engineer,Marketing,Marco Rossi,Madrid,ES,Europe/Madrid,False,Active,2023-11-18,,669,Elevated,False,,2025-07-26 08:48:57,2025-07-22,987,Financials,"Okta, GitLab, Confluence, GCP","Sales, Platform, Support, Marketing, Design","SalesforceUser, SlackUser",1,"Okta, HRIS","hr, hipaa, stage"
ed26981e-be73-4b9a-9483-ba5bb735e264,Marco Lopez,mlopez,marco.lopez@example.com,Employee,Security Engineer,Marketing,Javier López,London,UK,Europe/London,False,Active,2023-06-06,,834,Standard,True,"SMS, TOTP",2025-08-30 23:50:55,2025-04-04,825,"PCI, Financials","Snowflake, Confluence, Salesforce, AWS, GCP",Security,GitHubAdmin,3,AD,sox
e759df3f-82b9-4673-a99e-48dbed1e7f68,Priya Rodriguez,prodriguez,priya.rodriguez@example.com,Employee,Senior Software Engineer,Support,George Smith,Amsterdam,NL,Europe/Amsterdam,True,Active,2020-11-09,,1773,Standard,True,Push,2025-06-07 05:54:10,2025-02-09,948,"PII, GDPR","Atlassian, O365",,"GitHubAdmin, GKEAdmin",1,"Okta, AD","qa, yyz, mad"
aef266dd-7a67-488e-8a8d-9f98cd3f4ea1,Ethan Brown,ebrown,ethan.brown@example.com,Employee,Senior Software Engineer,IT,Tom Müller,Berlin,DE,Europe/Berlin,False,Active,2025-08-08,,40,Standard,True,"WebAuthn, SMS",2025-08-13 10:47:14,2024-12-29,864,PHI,"GitHub, GCP, Confluence, Okta","Security, Platform, Analytics, Design, Staging",,1,Okta,blr
8989235c-1023-4eda-9f51-28d184f18ec3,Mason Brown,mbrown,mason.brown@example.com,Contractor,Account Executive,Marketing,Javier López,Sydney,AU,Australia/Sydney,False,Active,2023-06-17,,823,Standard,False,,2025-07-31 16:07:59,2025-02-11,286,"PCI, Financials","Azure, Atlassian, Slack, Confluence, Snowflake","Admins, Engineering, Analytics","SnowflakeAnalyst, GKEAdmin, SlackUser",1,"Okta, AD","syd, tok, fra"
c9422b1b-52f2-4df8-bed1-d128ab17cd8f,Tom Martin,tmartin,tom.martin@example.com,Employee,DevOps Engineer,IT,Tom Müller,Dubai,AE,Asia/Dubai,False,Active,2021-08-14,,1495,Standard,True,WebAuthn,2025-07-07 07:55:20,2024-10-21,784,PII,"GitHub, Azure",,"SalesforceUser, SnowflakeAnalyst",1,HRIS,"hipaa, dub, ams"
205b4dd3-c848-4abe-ba71-aed350e790ad,Javier Taylor,jtaylor,javier.taylor@example.com,Employee,Platform Engineer,Marketing,Marco Rossi,London,UK,Europe/London,False,Terminated,2021-11-06,2024-05-09,915,Standard,True,"SMS, WebAuthn",,,786,PCI,"Salesforce, Slack, Okta, Azure",,"S3ReadOnly, GitHubAdmin",0,Okta,"syd, lon"
fa00d1b2-7e09-4ffd-8269-ede2b4d559b7,Marco Garcia,mgarcia2,marco.garcia@example.com,Employee,Data Analyst,Product,Mei Tan,Toronto,CA,America/Toronto,False,Active,2024-06-12,,462,Standard,True,"TOTP, SMS",2025-06-27 01:46:27,2025-02-01,831,"GDPR, PII","O365, GCP, GitLab, Okta","Engineering, Finance, HR, Sales","EC2FullAccess, GKEAdmin",1,HRIS,"par, syd, sin"
1b1364c1-656a-4488-917d-16246b640e7f,Lin Johnson,ljohnson,lin.johnson@example.com,Employee,Senior Security Engineer,Security,George Smith,Paris,FR,Europe/Paris,True,Leave,2023-08-12,,767,Standard,False,,2025-02-08 21:48:29,2025-03-04,689,,"O365, GCP, Okta, Azure","Engineering, Legal, HR, Platform","BigQueryRead, S3ReadOnly, EC2FullAccess",2,"HRIS, Okta","qa, hr"
1a0cea6a-4845-4355-930c-ab94a0158c65,Priya Smith,psmith,priya.smith@example.com,Employee,Staff Software Engineer,Platform,Lin Chen,Singapore,SG,Asia/Singapore,False,Terminated,2025-02-10,2025-07-31,171,Elevated,True,"WebAuthn, TOTP",,2025-08-02,837,PII,"GCP, GitHub, GitLab",Sales,"GitHubAdmin, BigQueryRead",1,"Okta, AD","sfo, prod, hr"
91195bc9-8b5e-4a6b-b795-0830a0d1a0cd,Lea Martinez,lmartinez,lea.martinez@example.com,Employee,Platform Engineer,Analytics,Priya Shah,Berlin,DE,Europe/Berlin,True,Active,2022-05-02,,1234,Standard,True,"Push, TOTP",2025-09-09 09:45:47,2024-10-23,921,"PCI, GDPR","GitLab, GitHub","Legal, Support, Admins, Prod, Engineering","EC2FullAccess, SalesforceUser",0,HRIS,eng
95bdf5be-0b8f-4a40-9ff5-437068eacf46,Olivia Thomas,othomas,olivia.thomas@example.com,Employee,Account Executive,Finance,George Smith,Berlin,DE,Europe/Berlin,True,Active,2022-09-20,,1093,Standard,True,Push,2025-08-10 23:17:56,2025-02-24,918,PII,"Okta, Snowflake, GitHub, Confluence, Salesforce","Marketing, Security, Legal",,0,"Okta, AD","gdpr, nyc, syd"
185a302d-5ed3-4871-ae8c-aed1e666551e,Lea Martinez,lmartinez2,lea.martinez@example.com,Employee,Platform Engineer,Security,Javier López,Amsterdam,NL,Europe/Amsterdam,False,Terminated,2023-09-04,2024-04-16,225,Standard,True,TOTP,,2024-11-25,145,,"Okta, Atlassian, Salesforce","Prod, Support","SalesforceUser, OktaUserMgmt, SlackUser",2,Okta,"lon, stage, gdpr"
2f61349f-0de2-49ec-a393-dd7dd5a02274,Lea Martinez,lmartinez3,lea.martinez@example.com,Employee,Product Manager,Sales,Anita Patel,São Paulo,BR,America/Sao_Paulo,False,Active,2021-10-06,,1442,Standard,True,SMS,2025-09-13 06:10:34,,836,GDPR,"AD, Okta",,"SalesforceUser, OktaAdmin, GKEAdmin",0,Okta,"gru, tok, yyz"
34d40e7d-7d77-44f4-bbae-a0f802d917b9,Lea Jones,ljones,lea.jones@example.com,Contractor,Platform Engineer,Design,Tom Müller,Milan,IT,Europe/Rome,False,Leave,2021-11-02,,1415,Elevated,True,TOTP,2025-07-02 07:30:11,2025-07-15,790,,"O365, Snowflake, AWS, Azure, AD","Staging, Prod, Finance",,1,"Okta, HRIS",sox
b6445670-db06-4e85-938d-6760d48ecca8,Amelia Lee,alee,amelia.lee@example.com,Vendor,Director of Security,Marketing,Anita Patel,Dubai,AE,Asia/Dubai,False,Active,2021-04-22,,1609,Standard,True,TOTP,2025-06-14 14:35:14,2024-11-30,906,GDPR,"GitHub, Okta, AWS, GitLab",,"RepoReadOnly, AtlassianAdmin, SlackUser",0,AD,"analytics, gru, mad"
24f6e527-b26b-44b0-a76d-19a864d0a5b3,Lucas Lopez,llopez,lucas.lopez@example.com,Employee,UX Researcher,Analytics,Anita Patel,Frankfurt,DE,Europe/Berlin,False,Active,2023-04-05,,896,Standard,True,TOTP,2025-08-15 07:32:01,2025-07-21,755,"PII, PHI","AD, Salesforce, Okta, GitLab, Azure","Support, Design, Marketing, Sales, Platform","OktaUserMgmt, AtlassianAdmin, GKEAdmin",3,"HRIS, Okta","gru, qa, lon"
26e54146-ff86-47d1-b78d-23f9f82f3ff4,Mia Martinez,mmartinez,mia.martinez@example.com,Contractor,Software Engineer,Product,Sara Ahmed,São Paulo,BR,America/Sao_Paulo,False,Active,2023-05-30,,841,Standard,True,SMS,2025-08-05 22:16:44,2025-03-15,760,PHI,"Salesforce, GitLab, AWS, Confluence",,,3,HRIS,"mil, par"
c8f5dc5b-5df4-42b9-83a0-9623f8a28aa7,Mia Patel,mpatel,mia.patel@example.com,Intern,Finance Manager,Legal,Lin Chen,London,UK,Europe/London,True,Active,2024-12-27,,264,Standard,True,"Push, TOTP",2025-07-15 18:36:26,,851,"PHI, PII","Snowflake, Confluence, AWS","Sales, Engineering, HR, Admins, Finance","SlackUser, RepoReadOnly, OktaAdmin",3,HRIS,"hipaa, dev"
da208450-afe0-4d05-beef-284705233d8b,Elena Ahmed,eahmed,elena.ahmed@example.com,Employee,Data Scientist,IT,Sara Ahmed,Sydney,AU,Australia/Sydney,True,Active,2024-03-08,,558,Elevated,True,"Push, WebAuthn",2025-07-16 04:21:53,2025-07-07,195,GDPR,"Okta, Slack, Atlassian","Platform, Support","GKEAdmin, OktaAdmin, SalesforceUser",2,AD,analytics
6b3ed23a-5e34-41d8-8f64-33de72cb08db,Arjun Clark,aclark,arjun.clark@example.com,Employee,Account Executive,Operations,Priya Shah,Dublin,IE,Europe/Dublin,False,Terminated,2021-03-27,2025-06-04,1530,Elevated,True,"WebAuthn, Push",,2025-06-02,745,,"Atlassian, AD","Analytics, Staging, Engineering, Marketing, Admins",OktaUserMgmt,0,AD,nyc
2925052b-f517-4e02-a29b-bbc85044ce2d,Noah Davis,ndavis,noah.davis@example.com,Employee,Data Analyst,Product,George Smith,Amsterdam,NL,Europe/Amsterdam,False,Active,2024-11-16,,305,Standard,True,"TOTP, WebAuthn",2025-06-01 10:07:58,2025-03-14,672,"PCI, GDPR","Jira, Slack, GitHub","Analytics, Sales, Security",SalesforceUser,1,HRIS,blr
1b0e8242-9a2b-4c58-a272-8ad1a8593fe7,Priya Wilson,pwilson,priya.wilson@example.com,Employee,Product Manager,Legal,Marco Rossi,Bangalore,IN,Asia/Kolkata,False,Active,2023-03-29,,903,Standard,True,WebAuthn,2025-08-19 02:33:01,2025-02-03,779,"Financials, GDPR","GCP, Okta, AD, AWS, Confluence","Finance, Design, Prod, Legal","AtlassianAdmin, BigQueryRead, SlackUser",3,"HRIS, Okta","sin, hipaa"
655eead7-2af8-48d4-bfbf-3d24728549dd,Marco López,mlpez,marco.lpez@example.com,Employee,Engineering Manager,Marketing,Lin Chen,San Francisco,US,America/Los_Angeles,True,Active,2025-04-22,,148,Standard,True,SMS,2025-05-30 06:13:19,2025-02-09,895,,"Azure, Slack, GitHub","Support, Legal, Security",OktaUserMgmt,3,HRIS,"sfo, blr, par"
7c3e25f5-2004-4f94-b119-dc014addd880,Mei Rossi,mrossi2,mei.rossi@example.com,Employee,Engineering Manager,Engineering,Mei Tan,Sydney,AU,Australia/Sydney,True,Active,2024-11-26,,295,Standard,True,TOTP,2025-05-27 22:26:17,2024-09-23,946,,"GitHub, GitLab, Confluence, Azure","Finance, Legal, Sales, HR",,0,HRIS,finance
4085526b-86a4-43bc-9494-9ca48f5fb38f,Marco Thomas,mthomas,marco.thomas@example.com,Employee,Senior Software Engineer,Operations,Alex Johnson,São Paulo,BR,America/Sao_Paulo,True,Active,2022-10-26,,1057,Elevated,False,,2025-09-03 07:19:16,2025-06-22,881,"Financials, GDPR","GitLab, Salesforce, O365","Design, Admins",SnowflakeAnalyst,2,"HRIS, Okta",sox
cc3c94ca-9465-4c6e-807e-a887bb5f2199,Marco Rodriguez,mrodriguez,marco.rodriguez@example.com,Intern,Account Executive,Design,Priya Shah,Bangalore,IN,Asia/Kolkata,True,Terminated,2020-10-22,2023-04-18,908,Standard,True,TOTP,,2025-08-04,885,,"O365, AWS, Atlassian",Sales,"GKEAdmin, SlackUser, RepoReadOnly",1,"AD, HRIS","mad, blr"
a88619e3-b177-4bed-b549-3b3909626ace,Lin Jones,ljones2,lin.jones@example.com,Employee,Senior Software Engineer,Sales,Priya Shah,New York,US,America/New_York,True,Active,2022-07-06,,1169,Standard,True,TOTP,2025-09-14 18:40:19,2025-08-29,964,,"Salesforce, AWS, Azure, Atlassian, Slack","Security, Engineering, Staging",,1,HRIS,blr
7e65491d-50a2-444b-bd1d-61952e9ed2e1,Hugo Taylor,htaylor,hugo.taylor@example.com,Employee,Account Executive,HR,Javier López,London,UK,Europe/London,False,Suspended,2023-02-12,,948,Standard,True,Push,2025-05-09 17:49:33,2024-12-12,691,"PII, GDPR","Snowflake, Salesforce, GitHub",Prod,,1,"HRIS, AD","eng, sin, qa"
59d07166-3558-4d2a-9aa0-57880cd8eb32,Chloe Chen,cchen,chloe.chen@example.com,Employee,Support Analyst,HR,Priya Shah,New York,US,America/New_York,True,Active,2021-12-01,,1386,Elevated,True,Push,2025-06-29 05:14:20,2025-08-30,940,,"Okta, GitLab","Legal, Sales, Finance","OktaUserMgmt, GitHubAdmin",1,"AD, HRIS",sfo
5743cb4b-f4c9-4410-beed-5993f7cadf3b,Hugo Lee,hlee,hugo.lee@example.com,Contractor,Sales Engineer,Finance,Lin Chen,Frankfurt,DE,Europe/Berlin,True,Active,2022-03-31,,1266,Standard,True,WebAuthn,2025-07-06 05:35:37,2025-05-18,884,Financials,"AWS, AD","Platform, HR",,0,HRIS,finance
